time,T_gasIn.T,T_gasOut.T,T_waterIn.T,T_waterOut.T
0,376.373,369.704,302.06,369.704
0,376.373,369.704,302.06,369.704
0,376.373,369.704,302.06,369.704
1,376.373,369.704,302.06,369.704
1,376.373,369.704,302.06,369.704
5,376.373,369.704,302.06,369.704
5,376.373,369.704,302.06,369.704
5,376.373,369.704,302.06,369.704
5,376.373,369.704,302.06,369.704
6,376.373,369.704,302.06,369.704
6,376.373,369.704,302.06,369.704
10,376.373,369.704,302.06,369.704
10,376.373,369.704,302.06,369.704
11,376.373,369.704,302.06,369.704
11,376.373,369.704,302.06,369.704
15,376.373,369.704,302.06,369.704
15,376.373,369.704,302.06,369.704
16,376.373,369.704,302.06,369.704
16,376.373,369.704,302.06,369.704
20,376.373,369.704,302.06,369.704
20,376.373,369.704,302.06,369.704
21,376.373,369.704,302.06,369.704
21,376.373,369.704,302.06,369.704
25,376.373,369.704,302.06,369.704
25,376.373,369.704,302.06,369.704
26,376.373,369.704,302.06,369.704
26,376.373,369.704,302.06,369.704
30,376.373,369.704,302.06,369.704
30,376.373,369.704,302.06,369.704
31,376.373,369.704,302.06,369.704
31,376.373,369.704,302.06,369.704
35,376.373,369.704,302.06,369.704
35,376.373,369.704,302.06,369.704
36,376.373,369.704,302.06,369.704
36,376.373,369.704,302.06,369.704
40,376.373,369.704,302.06,369.704
40,376.373,369.704,302.06,369.704
41,376.373,369.704,302.06,369.704
41,376.373,369.704,302.06,369.704
45,376.373,369.704,302.06,369.704
45,376.373,369.704,302.06,369.704
46,376.373,369.704,302.06,369.704
46,376.373,369.704,302.06,369.704
50,376.373,369.704,302.06,369.704
50,376.373,369.704,302.06,369.704
51,376.373,369.704,302.06,369.704
51,376.373,369.704,302.06,369.704
55,376.373,369.704,302.06,369.704
55,376.373,369.704,302.06,369.704
56,376.373,369.704,302.06,369.704
56,376.373,369.704,302.06,369.704
60,376.373,369.704,302.06,369.704
60,376.373,369.704,302.06,369.704
61,376.373,369.704,302.06,369.704
61,376.373,369.704,302.06,369.704
65,376.373,369.704,302.06,369.704
65,376.373,369.704,302.06,369.704
66,376.373,369.704,302.06,369.704
66,376.373,369.704,302.06,369.704
70,376.373,369.704,302.06,369.704
70,376.373,369.704,302.06,369.704
71,376.373,369.704,302.06,369.704
71,376.373,369.704,302.06,369.704
75,376.373,369.704,302.06,369.704
75,376.373,369.704,302.06,369.704
76,376.373,369.704,302.06,369.704
76,376.373,369.704,302.06,369.704
80,376.373,369.704,302.06,369.704
80,376.373,369.704,302.06,369.704
81,376.373,369.704,302.06,369.704
81,376.373,369.704,302.06,369.704
85,376.373,369.704,302.06,369.704
85,376.373,369.704,302.06,369.704
86,376.373,369.704,302.06,369.704
86,376.373,369.704,302.06,369.704
90,376.373,369.704,302.06,369.704
90,376.373,369.704,302.06,369.704
91,376.373,369.704,302.06,369.704
91,376.373,369.704,302.06,369.704
95,376.373,369.704,302.06,369.704
95,376.373,369.704,302.06,369.704
96,376.373,369.704,302.06,369.704
96,376.373,369.704,302.06,369.704
100,376.373,369.704,302.06,369.704
100,376.373,369.704,302.06,369.704
101,376.373,369.704,302.06,369.704
101,376.373,369.704,302.06,369.704
105,376.373,369.704,302.06,369.704
105,376.373,369.704,302.06,369.704
106,376.373,369.704,302.06,369.704
106,376.373,369.704,302.06,369.704
110,376.373,369.704,302.06,369.704
110,376.373,369.704,302.06,369.704
111,376.373,369.704,302.06,369.704
111,376.373,369.704,302.06,369.704
115,376.373,369.704,302.06,369.704
115,376.373,369.704,302.06,369.704
116,376.373,369.704,302.06,369.704
116,376.373,369.704,302.06,369.704
120,376.373,369.704,302.06,369.704
120,376.373,369.704,302.06,369.704
121,376.373,369.704,302.06,369.704
121,376.373,369.704,302.06,369.704
125,376.373,369.704,302.06,369.704
125,376.373,369.704,302.06,369.704
126,376.373,369.704,302.06,369.704
126,376.373,369.704,302.06,369.704
130,376.373,369.704,302.06,369.704
130,376.373,369.704,302.06,369.704
131,376.373,369.704,302.06,369.704
131,376.373,369.704,302.06,369.704
135,376.373,369.704,302.06,369.704
135,376.373,369.704,302.06,369.704
136,376.373,369.704,302.06,369.704
136,376.373,369.704,302.06,369.704
140,376.373,369.704,302.06,369.704
140,376.373,369.704,302.06,369.704
141,376.373,369.704,302.06,369.704
141,376.373,369.704,302.06,369.704
145,376.373,369.704,302.06,369.704
145,376.373,369.704,302.06,369.704
146,376.373,369.704,302.06,369.704
146,376.373,369.704,302.06,369.704
150,376.373,369.704,302.06,369.704
150,376.373,369.704,302.06,369.704
151,376.373,369.704,302.06,369.704
151,376.373,369.704,302.06,369.704
155,376.373,369.704,302.06,369.704
155,376.373,369.704,302.06,369.704
156,376.373,369.704,302.06,369.704
156,376.373,369.704,302.06,369.704
160,376.373,369.704,302.06,369.704
160,376.373,369.704,302.06,369.704
161,376.373,369.704,302.06,369.704
161,376.373,369.704,302.06,369.704
165,376.373,369.704,302.06,369.704
165,376.373,369.704,302.06,369.704
166,376.373,369.704,302.06,369.704
166,376.373,369.704,302.06,369.704
170,376.373,369.704,302.06,369.704
170,376.373,369.704,302.06,369.704
171,376.373,369.704,302.06,369.704
171,376.373,369.704,302.06,369.704
175,376.373,369.704,302.06,369.704
175,376.373,369.704,302.06,369.704
176,376.373,369.704,302.06,369.704
176,376.373,369.704,302.06,369.704
180,376.373,369.704,302.06,369.704
180,376.373,369.704,302.06,369.704
181,376.373,369.704,302.06,369.704
181,376.373,369.704,302.06,369.704
185,376.373,369.704,302.06,369.704
185,376.373,369.704,302.06,369.704
186,376.373,369.704,302.06,369.704
186,376.373,369.704,302.06,369.704
190,376.373,369.704,302.06,369.704
190,376.373,369.704,302.06,369.704
191,376.373,369.704,302.06,369.704
191,376.373,369.704,302.06,369.704
195,376.373,369.704,302.06,369.704
195,376.373,369.704,302.06,369.704
196,376.373,369.704,302.06,369.704
196,376.373,369.704,302.06,369.704
200,376.373,369.704,302.06,369.704
200,376.373,369.704,302.06,369.704
201,376.373,369.704,302.06,369.704
201,376.373,369.704,302.06,369.704
205,376.373,369.704,302.06,369.704
205,376.373,369.704,302.06,369.704
206,376.373,369.704,302.06,369.704
206,376.373,369.704,302.06,369.704
210,376.373,369.704,302.06,369.704
210,376.373,369.704,302.06,369.704
211,376.373,369.704,302.06,369.704
211,376.373,369.704,302.06,369.704
215,376.373,369.704,302.06,369.704
215,376.373,369.704,302.06,369.704
216,376.373,369.704,302.06,369.704
216,376.373,369.704,302.06,369.704
220,376.373,369.704,302.06,369.704
220,376.373,369.704,302.06,369.704
220,376.373,369.704,302.06,369.704
220,376.373,369.704,302.06,369.704
221,376.373,369.704,302.06,369.704
221,376.373,369.704,302.06,369.704
225,376.373,369.704,302.06,369.704
225,376.373,369.704,302.06,369.704
226,376.373,369.704,302.06,369.704
226,376.373,369.704,302.06,369.704
230,376.373,369.704,302.06,369.704
230,376.373,369.704,302.06,369.704
231,376.373,369.704,302.06,369.704
231,376.373,369.704,302.06,369.704
235,376.373,369.704,302.06,369.704
235,376.373,369.704,302.06,369.704
236,376.373,369.704,302.06,369.704
236,376.373,369.704,302.06,369.704
240,376.373,369.704,302.06,369.703
240,376.373,369.704,302.06,369.703
241,376.373,369.704,302.06,369.703
241,376.373,369.704,302.06,369.703
245,376.373,369.704,302.06,369.703
245,376.373,369.704,302.06,369.703
246,376.373,369.704,302.06,369.703
246,376.373,369.704,302.06,369.703
250,376.373,369.704,302.06,369.703
250,376.373,369.704,302.06,369.703
251,376.373,369.704,302.06,369.703
251,376.373,369.704,302.06,369.703
255,376.373,369.704,302.06,369.702
255,376.373,369.704,302.06,369.702
256,376.373,369.704,302.06,369.702
256,376.373,369.704,302.06,369.702
260,376.373,369.704,302.06,369.699
260,376.373,369.704,302.06,369.699
261,376.373,369.704,302.06,369.698
261,376.373,369.704,302.06,369.698
265,376.373,369.704,302.06,369.693
265,376.373,369.704,302.06,369.693
266,376.373,369.704,302.06,369.692
266,376.373,369.704,302.06,369.692
270,376.373,369.704,302.06,369.681
270,376.373,369.704,302.06,369.681
271,376.373,369.704,302.06,369.678
271,376.373,369.704,302.06,369.678
275,376.373,369.704,302.06,369.659
275,376.373,369.704,302.06,369.659
276,376.373,369.704,302.06,369.652
276,376.373,369.704,302.06,369.652
280,376.373,369.704,302.06,369.618
280,376.373,369.704,302.06,369.618
281,376.373,369.704,302.06,369.607
281,376.373,369.704,302.06,369.607
285,376.373,369.704,302.06,369.548
285,376.373,369.704,302.06,369.548
286,376.373,369.704,302.06,369.529
286,376.373,369.704,302.06,369.529
290,376.373,369.704,302.06,369.432
290,376.373,369.704,302.06,369.432
291,376.373,369.704,302.06,369.401
291,376.373,369.704,302.06,369.401
295,376.373,369.704,302.06,369.245
295,376.373,369.704,302.06,369.245
296,376.373,369.704,302.06,369.197
296,376.373,369.704,302.06,369.197
300,376.373,369.704,302.06,368.954
300,376.373,369.704,302.06,368.954
301,376.373,369.704,302.06,368.88
301,376.373,369.704,302.06,368.88
305,376.373,369.704,302.06,368.513
305,376.373,369.704,302.06,368.513
306,376.373,369.704,302.06,368.401
306,376.373,369.704,302.06,368.401
310,376.373,369.704,302.06,367.858
310,376.373,369.704,302.06,367.858
311,376.373,369.704,302.06,367.695
311,376.373,369.704,302.06,367.695
315,376.373,369.704,302.06,366.911
315,376.373,369.704,302.06,366.911
316,376.373,369.704,302.06,366.678
316,376.373,369.704,302.06,366.678
320,376.373,369.704,302.06,365.576
320,376.373,369.704,302.06,365.576
321,376.373,369.704,302.06,365.253
321,376.373,369.704,302.06,365.253
325,376.373,369.704,302.06,363.747
325,376.373,369.704,302.06,363.747
326,376.373,369.704,302.06,363.312
326,376.373,369.704,302.06,363.312
330,376.373,369.704,302.06,361.32
330,376.373,369.704,302.06,361.32
331,376.373,369.704,302.06,360.756
331,376.373,369.704,302.06,360.756
335,376.373,369.704,302.06,358.22
335,376.373,369.704,302.06,358.22
336,376.373,369.704,302.06,357.517
336,376.373,369.704,302.06,357.517
340,376.373,369.704,302.06,354.438
340,376.373,369.704,302.06,354.438
341,376.373,369.704,302.06,353.606
341,376.373,369.704,302.06,353.606
345,376.373,369.704,302.06,350.064
345,376.373,369.704,302.06,350.064
346,376.373,369.704,302.06,349.134
346,376.373,369.704,302.06,349.134
350,376.373,369.704,302.06,345.325
350,376.373,369.704,302.06,345.325
351,376.373,369.704,302.06,344.364
351,376.373,369.704,302.06,344.364
355,376.373,369.704,302.06,340.604
355,376.373,369.704,302.06,340.604
356,376.373,369.704,302.06,339.697
356,376.373,369.704,302.06,339.697
360,376.373,369.704,302.06,336.265
360,376.373,369.704,302.06,336.265
361,376.373,369.704,302.06,335.46
361,376.373,369.704,302.06,335.46
365,376.373,369.704,302.06,332.46
365,376.373,369.704,302.06,332.46
366,376.373,369.704,302.06,331.764
366,376.373,369.704,302.06,331.764
370,376.373,369.704,302.06,329.17
370,376.373,369.704,302.06,329.17
371,376.373,369.704,302.06,328.567
371,376.373,369.704,302.06,328.567
375,376.373,369.704,302.06,326.314
375,376.373,369.704,302.06,326.314
376,376.373,369.704,302.06,325.788
376,376.373,369.704,302.06,325.788
380,376.373,369.704,302.06,323.815
380,376.373,369.704,302.06,323.815
381,376.373,369.704,302.06,323.352
381,376.373,369.704,302.06,323.352
385,376.373,369.704,302.06,321.612
385,376.373,369.704,302.06,321.612
386,376.373,369.704,302.06,321.202
386,376.373,369.704,302.06,321.202
390,376.373,369.704,302.06,319.654
390,376.373,369.704,302.06,319.654
391,376.373,369.704,302.06,319.288
391,376.373,369.704,302.06,319.288
395,376.373,369.704,302.06,317.898
395,376.373,369.704,302.06,317.898
396,376.373,369.704,302.06,317.568
396,376.373,369.704,302.06,317.568
400,376.373,369.704,302.06,316.311
400,376.373,369.704,302.06,316.311
401,376.373,369.704,302.06,316.012
401,376.373,369.704,302.06,316.012
405,376.373,369.704,302.06,314.87
405,376.373,369.704,302.06,314.87
406,376.373,369.704,302.06,314.597
406,376.373,369.704,302.06,314.597
410,376.373,369.704,302.06,313.554
410,376.373,369.704,302.06,313.554
411,376.373,369.704,302.06,313.304
411,376.373,369.704,302.06,313.304
415,376.373,369.704,302.06,312.35
415,376.373,369.704,302.06,312.35
416,376.373,369.704,302.06,312.122
416,376.373,369.704,302.06,312.122
420,376.373,369.704,302.06,311.249
420,376.373,369.704,302.06,311.249
421,376.373,369.704,302.06,311.04
421,376.373,369.704,302.06,311.04
425,376.373,369.704,302.06,310.241
425,376.373,369.704,302.06,310.241
426,376.373,369.704,302.06,310.051
426,376.373,369.704,302.06,310.051
430,376.373,369.704,302.06,309.321
430,376.373,369.704,302.06,309.321
431,376.373,369.704,302.06,309.147
431,376.373,369.704,302.06,309.147
435,376.373,369.704,302.06,308.483
435,376.373,369.704,302.06,308.483
436,376.373,369.704,302.06,308.325
436,376.373,369.704,302.06,308.325
440,376.373,369.704,302.06,307.722
440,376.373,369.704,302.06,307.722
441,376.373,369.704,302.06,307.578
441,376.373,369.704,302.06,307.578
445,376.373,369.704,302.06,307.033
445,376.373,369.704,302.06,307.033
446,376.373,369.704,302.06,306.903
446,376.373,369.704,302.06,306.903
450,376.373,369.704,302.06,306.412
450,376.373,369.704,302.06,306.412
451,376.373,369.704,302.06,306.295
451,376.373,369.704,302.06,306.295
455,376.373,369.704,302.06,305.854
455,376.373,369.704,302.06,305.854
456,376.373,369.704,302.06,305.75
456,376.373,369.704,302.06,305.75
460,376.373,369.704,302.06,305.355
460,376.373,369.704,302.06,305.355
461,376.373,369.704,302.06,305.262
461,376.373,369.704,302.06,305.262
465,376.373,369.704,302.06,304.911
465,376.373,369.704,302.06,304.911
466,376.373,369.704,302.06,304.829
466,376.373,369.704,302.06,304.829
470,376.373,369.704,302.06,304.518
470,376.373,369.704,302.06,304.518
471,376.373,369.704,302.06,304.445
471,376.373,369.704,302.06,304.445
475,376.373,369.704,302.06,304.172
475,376.373,369.704,302.06,304.172
476,376.373,369.704,302.06,304.108
476,376.373,369.704,302.06,304.108
480,376.373,369.704,302.06,303.867
480,376.373,369.704,302.06,303.867
480,376.373,369.704,302.06,303.867
480,376.373,369.704,302.06,303.867
481,376.373,311.601,302.06,310.59
481,376.373,311.601,302.06,310.59
485,376.373,311.066,302.06,311.169
485,376.373,311.066,302.06,311.169
486,376.373,311.5,302.06,311.922
486,376.373,311.5,302.06,311.922
490,376.373,320.159,302.06,322.627
490,376.373,320.159,302.06,322.627
491,376.373,324.203,302.06,326.817
491,376.373,324.203,302.06,326.817
495,376.373,342.341,302.06,342.923
495,376.373,342.341,302.06,342.923
496,376.373,346.599,302.06,346.725
496,376.373,346.599,302.06,346.725
500,376.373,359.488,302.06,358.955
500,376.373,359.488,302.06,358.955
501,376.373,361.638,302.06,361.129
501,376.373,361.638,302.06,361.129
505,376.373,366.953,302.06,366.672
505,376.373,366.953,302.06,366.672
506,376.373,367.645,302.06,367.424
506,376.373,367.645,302.06,367.424
510,376.373,369.144,302.06,369.07
510,376.373,369.144,302.06,369.07
511,376.373,369.303,302.06,369.249
511,376.373,369.303,302.06,369.249
515,376.373,369.614,302.06,369.601
515,376.373,369.614,302.06,369.601
516,376.373,369.642,302.06,369.633
516,376.373,369.642,302.06,369.633
520,376.373,369.692,302.06,369.69
520,376.373,369.692,302.06,369.69
521,376.373,369.696,302.06,369.695
521,376.373,369.696,302.06,369.695
525,376.373,369.702,302.06,369.702
525,376.373,369.702,302.06,369.702
526,376.373,369.703,302.06,369.703
526,376.373,369.703,302.06,369.703
530,376.373,369.703,302.06,369.703
530,376.373,369.703,302.06,369.703
531,376.373,369.703,302.06,369.703
531,376.373,369.703,302.06,369.703
535,376.373,369.704,302.06,369.704
535,376.373,369.704,302.06,369.704
536,376.373,369.704,302.06,369.704
536,376.373,369.704,302.06,369.704
540,376.373,369.704,302.06,369.704
540,376.373,369.704,302.06,369.704
541,376.373,369.704,302.06,369.704
541,376.373,369.704,302.06,369.704
541.612,376.373,369.704,302.06,369.704
541.612,376.373,369.704,302.06,369.704
545,376.373,369.704,302.06,369.704
545,376.373,369.704,302.06,369.704
546,376.373,369.704,302.06,369.704
546,376.373,369.704,302.06,369.704
550,376.373,369.704,302.06,369.704
550,376.373,369.704,302.06,369.704
551,376.373,369.704,302.06,369.704
551,376.373,369.704,302.06,369.704
555,376.373,369.704,302.06,369.704
555,376.373,369.704,302.06,369.704
556,376.373,369.704,302.06,369.704
556,376.373,369.704,302.06,369.704
560,376.373,369.704,302.06,369.704
560,376.373,369.704,302.06,369.704
561,376.373,369.704,302.06,369.704
561,376.373,369.704,302.06,369.704
565,376.373,369.704,302.06,369.704
565,376.373,369.704,302.06,369.704
566,376.373,369.704,302.06,369.704
566,376.373,369.704,302.06,369.704
570,376.373,369.704,302.06,369.704
570,376.373,369.704,302.06,369.704
571,376.373,369.704,302.06,369.704
571,376.373,369.704,302.06,369.704
575,376.373,369.704,302.06,369.704
575,376.373,369.704,302.06,369.704
576,376.373,369.704,302.06,369.704
576,376.373,369.704,302.06,369.704
580,376.373,369.704,302.06,369.704
580,376.373,369.704,302.06,369.704
581,376.373,369.704,302.06,369.704
581,376.373,369.704,302.06,369.704
585,376.373,369.704,302.06,369.704
585,376.373,369.704,302.06,369.704
586,376.373,369.704,302.06,369.704
586,376.373,369.704,302.06,369.704
590,376.373,369.704,302.06,369.704
590,376.373,369.704,302.06,369.704
591,376.373,369.704,302.06,369.704
591,376.373,369.704,302.06,369.704
595,376.373,369.704,302.06,369.704
595,376.373,369.704,302.06,369.704
596,376.373,369.704,302.06,369.704
596,376.373,369.704,302.06,369.704
600,376.373,369.704,302.06,369.704
600,376.373,369.704,302.06,369.704
600,376.373,369.704,302.06,369.704
