"time","T_gasIn.T","T_gasOut.T","T_waterIn.T","T_waterOut.T"
0,376.373,369.525,302.06,372.778
0,376.373,369.525,302.06,372.778
0,376.373,369.525,302.06,372.778
1,376.373,369.525,302.06,372.778
1,376.373,369.525,302.06,372.778
5,376.373,369.525,302.06,372.778
5,376.373,369.525,302.06,372.778
5,376.373,369.525,302.06,372.778
5,376.373,369.525,302.06,372.778
6,376.373,369.525,302.06,372.778
6,376.373,369.525,302.06,372.778
10,376.373,369.525,302.06,372.778
10,376.373,369.525,302.06,372.778
11,376.373,369.525,302.06,372.778
11,376.373,369.525,302.06,372.778
15,376.373,369.525,302.06,372.778
15,376.373,369.525,302.06,372.778
16,376.373,369.525,302.06,372.778
16,376.373,369.525,302.06,372.778
20,376.373,369.525,302.06,372.778
20,376.373,369.525,302.06,372.778
21,376.373,369.525,302.06,372.778
21,376.373,369.525,302.06,372.778
25,376.373,369.525,302.06,372.778
25,376.373,369.525,302.06,372.778
26,376.373,369.525,302.06,372.778
26,376.373,369.525,302.06,372.778
30,376.373,369.525,302.06,372.778
30,376.373,369.525,302.06,372.778
31,376.373,369.525,302.06,372.778
31,376.373,369.525,302.06,372.778
35,376.373,369.525,302.06,372.778
35,376.373,369.525,302.06,372.778
36,376.373,369.525,302.06,372.778
36,376.373,369.525,302.06,372.778
40,376.373,369.525,302.06,372.778
40,376.373,369.525,302.06,372.778
41,376.373,369.525,302.06,372.778
41,376.373,369.525,302.06,372.778
45,376.373,369.525,302.06,372.778
45,376.373,369.525,302.06,372.778
46,376.373,369.525,302.06,372.778
46,376.373,369.525,302.06,372.778
50,376.373,369.525,302.06,372.778
50,376.373,369.525,302.06,372.778
51,376.373,369.525,302.06,372.778
51,376.373,369.525,302.06,372.778
55,376.373,369.525,302.06,372.778
55,376.373,369.525,302.06,372.778
56,376.373,369.525,302.06,372.778
56,376.373,369.525,302.06,372.778
60,376.373,369.525,302.06,372.778
60,376.373,369.525,302.06,372.778
61,376.373,369.525,302.06,372.778
61,376.373,369.525,302.06,372.778
65,376.373,369.525,302.06,372.778
65,376.373,369.525,302.06,372.778
66,376.373,369.525,302.06,372.778
66,376.373,369.525,302.06,372.778
70,376.373,369.525,302.06,372.778
70,376.373,369.525,302.06,372.778
71,376.373,369.525,302.06,372.778
71,376.373,369.525,302.06,372.778
75,376.373,369.525,302.06,372.778
75,376.373,369.525,302.06,372.778
76,376.373,369.525,302.06,372.778
76,376.373,369.525,302.06,372.778
80,376.373,369.525,302.06,372.778
80,376.373,369.525,302.06,372.778
81,376.373,369.525,302.06,372.778
81,376.373,369.525,302.06,372.778
85,376.373,369.525,302.06,372.778
85,376.373,369.525,302.06,372.778
86,376.373,369.525,302.06,372.778
86,376.373,369.525,302.06,372.778
90,376.373,369.525,302.06,372.778
90,376.373,369.525,302.06,372.778
91,376.373,369.525,302.06,372.778
91,376.373,369.525,302.06,372.778
95,376.373,369.525,302.06,372.778
95,376.373,369.525,302.06,372.778
96,376.373,369.525,302.06,372.778
96,376.373,369.525,302.06,372.778
100,376.373,369.525,302.06,372.778
100,376.373,369.525,302.06,372.778
101,376.373,369.525,302.06,372.778
101,376.373,369.525,302.06,372.778
105,376.373,369.525,302.06,372.778
105,376.373,369.525,302.06,372.778
106,376.373,369.525,302.06,372.778
106,376.373,369.525,302.06,372.778
110,376.373,369.525,302.06,372.778
110,376.373,369.525,302.06,372.778
111,376.373,369.525,302.06,372.778
111,376.373,369.525,302.06,372.778
115,376.373,369.525,302.06,372.778
115,376.373,369.525,302.06,372.778
116,376.373,369.525,302.06,372.778
116,376.373,369.525,302.06,372.778
120,376.373,369.525,302.06,372.778
120,376.373,369.525,302.06,372.778
121,376.373,369.525,302.06,372.778
121,376.373,369.525,302.06,372.778
125,376.373,369.525,302.06,372.778
125,376.373,369.525,302.06,372.778
126,376.373,369.525,302.06,372.778
126,376.373,369.525,302.06,372.778
130,376.373,369.525,302.06,372.778
130,376.373,369.525,302.06,372.778
131,376.373,369.525,302.06,372.778
131,376.373,369.525,302.06,372.778
135,376.373,369.525,302.06,372.778
135,376.373,369.525,302.06,372.778
136,376.373,369.525,302.06,372.778
136,376.373,369.525,302.06,372.778
140,376.373,369.525,302.06,372.778
140,376.373,369.525,302.06,372.778
141,376.373,369.525,302.06,372.778
141,376.373,369.525,302.06,372.778
145,376.373,369.525,302.06,372.778
145,376.373,369.525,302.06,372.778
146,376.373,369.525,302.06,372.778
146,376.373,369.525,302.06,372.778
150,376.373,369.525,302.06,372.778
150,376.373,369.525,302.06,372.778
151,376.373,369.525,302.06,372.778
151,376.373,369.525,302.06,372.778
155,376.373,369.525,302.06,372.778
155,376.373,369.525,302.06,372.778
156,376.373,369.525,302.06,372.778
156,376.373,369.525,302.06,372.778
160,376.373,369.525,302.06,372.778
160,376.373,369.525,302.06,372.778
161,376.373,369.525,302.06,372.778
161,376.373,369.525,302.06,372.778
165,376.373,369.525,302.06,372.778
165,376.373,369.525,302.06,372.778
166,376.373,369.525,302.06,372.778
166,376.373,369.525,302.06,372.778
170,376.373,369.525,302.06,372.778
170,376.373,369.525,302.06,372.778
171,376.373,369.525,302.06,372.778
171,376.373,369.525,302.06,372.778
175,376.373,369.525,302.06,372.778
175,376.373,369.525,302.06,372.778
176,376.373,369.525,302.06,372.778
176,376.373,369.525,302.06,372.778
180,376.373,369.525,302.06,372.778
180,376.373,369.525,302.06,372.778
181,376.373,369.525,302.06,372.778
181,376.373,369.525,302.06,372.778
185,376.373,369.525,302.06,372.778
185,376.373,369.525,302.06,372.778
186,376.373,369.525,302.06,372.778
186,376.373,369.525,302.06,372.778
190,376.373,369.525,302.06,372.778
190,376.373,369.525,302.06,372.778
191,376.373,369.525,302.06,372.778
191,376.373,369.525,302.06,372.778
195,376.373,369.525,302.06,372.778
195,376.373,369.525,302.06,372.778
196,376.373,369.525,302.06,372.778
196,376.373,369.525,302.06,372.778
200,376.373,369.525,302.06,372.778
200,376.373,369.525,302.06,372.778
201,376.373,369.525,302.06,372.778
201,376.373,369.525,302.06,372.778
205,376.373,369.525,302.06,372.778
205,376.373,369.525,302.06,372.778
206,376.373,369.525,302.06,372.778
206,376.373,369.525,302.06,372.778
210,376.373,369.525,302.06,372.778
210,376.373,369.525,302.06,372.778
211,376.373,369.525,302.06,372.778
211,376.373,369.525,302.06,372.778
215,376.373,369.525,302.06,372.778
215,376.373,369.525,302.06,372.778
216,376.373,369.525,302.06,372.778
216,376.373,369.525,302.06,372.778
220,376.373,369.525,302.06,372.778
220,376.373,369.525,302.06,372.778
220,376.373,369.525,302.06,372.778
220,376.373,369.525,302.06,372.778
221,376.373,369.525,302.06,372.789
221,376.373,369.525,302.06,372.789
225,376.373,369.525,302.06,372.88
225,376.373,369.525,302.06,372.88
226,376.373,369.525,302.06,372.866
226,376.373,369.525,302.06,372.866
230,376.373,369.525,302.06,372.578
230,376.373,369.525,302.06,372.578
231,376.373,369.525,302.06,372.474
231,376.373,369.525,302.06,372.474
235,376.373,369.525,302.06,372.044
235,376.373,369.525,302.06,372.044
236,376.373,369.525,302.06,371.932
236,376.373,369.525,302.06,371.932
240,376.373,369.525,302.06,371.457
240,376.373,369.525,302.06,371.457
241,376.373,369.525,302.06,371.331
241,376.373,369.525,302.06,371.331
245,376.373,369.525,302.06,370.797
245,376.373,369.525,302.06,370.797
246,376.373,369.525,302.06,370.656
246,376.373,369.525,302.06,370.656
250,376.373,369.525,302.06,370.062
250,376.373,369.525,302.06,370.062
251,376.373,369.525,302.06,369.906
251,376.373,369.525,302.06,369.906
255,376.373,369.525,302.06,369.247
255,376.373,369.525,302.06,369.247
256,376.373,369.525,302.06,369.074
256,376.373,369.525,302.06,369.074
260,376.373,369.525,302.06,368.348
260,376.373,369.525,302.06,368.348
261,376.373,369.525,302.06,368.158
261,376.373,369.525,302.06,368.158
265,376.373,369.525,302.06,367.36
265,376.373,369.525,302.06,367.36
266,376.373,369.525,302.06,367.152
266,376.373,369.525,302.06,367.152
270,376.373,369.525,302.06,366.281
270,376.373,369.525,302.06,366.281
271,376.373,369.525,302.06,366.054
271,376.373,369.525,302.06,366.054
275,376.373,369.525,302.06,365.109
275,376.373,369.525,302.06,365.109
276,376.373,369.525,302.06,364.863
276,376.373,369.525,302.06,364.863
280,376.373,369.525,302.06,363.843
280,376.373,369.525,302.06,363.843
281,376.373,369.525,302.06,363.578
281,376.373,369.525,302.06,363.578
285,376.373,369.525,302.06,362.482
285,376.373,369.525,302.06,362.482
286,376.373,369.525,302.06,362.199
286,376.373,369.525,302.06,362.199
290,376.373,369.525,302.06,361.03
290,376.373,369.525,302.06,361.03
291,376.373,369.525,302.06,360.729
291,376.373,369.525,302.06,360.729
295,376.373,369.525,302.06,359.49
295,376.373,369.525,302.06,359.49
296,376.373,369.525,302.06,359.172
296,376.373,369.525,302.06,359.172
300,376.373,369.525,302.06,357.867
300,376.373,369.525,302.06,357.867
301,376.373,369.525,302.06,357.533
301,376.373,369.525,302.06,357.533
305,376.373,369.525,302.06,356.169
305,376.373,369.525,302.06,356.169
306,376.373,369.525,302.06,355.821
306,376.373,369.525,302.06,355.821
310,376.373,369.525,302.06,354.406
310,376.373,369.525,302.06,354.406
311,376.373,369.525,302.06,354.047
311,376.373,369.525,302.06,354.047
315,376.373,369.525,302.06,352.591
315,376.373,369.525,302.06,352.591
316,376.373,369.525,302.06,352.223
316,376.373,369.525,302.06,352.223
320,376.373,369.525,302.06,350.737
320,376.373,369.525,302.06,350.737
321,376.373,369.525,302.06,350.362
321,376.373,369.525,302.06,350.362
325,376.373,369.525,302.06,348.86
325,376.373,369.525,302.06,348.86
326,376.373,369.525,302.06,348.483
326,376.373,369.525,302.06,348.483
330,376.373,369.525,302.06,346.978
330,376.373,369.525,302.06,346.978
331,376.373,369.525,302.06,346.603
331,376.373,369.525,302.06,346.603
335,376.373,369.525,302.06,345.11
335,376.373,369.525,302.06,345.11
336,376.373,369.525,302.06,344.74
336,376.373,369.525,302.06,344.74
340,376.373,369.525,302.06,343.273
340,376.373,369.525,302.06,343.273
341,376.373,369.525,302.06,342.911
341,376.373,369.525,302.06,342.911
345,376.373,369.525,302.06,341.485
345,376.373,369.525,302.06,341.485
346,376.373,369.525,302.06,341.135
346,376.373,369.525,302.06,341.135
350,376.373,369.525,302.06,339.761
350,376.373,369.525,302.06,339.761
351,376.373,369.525,302.06,339.426
351,376.373,369.525,302.06,339.426
355,376.373,369.525,302.06,338.115
355,376.373,369.525,302.06,338.115
356,376.373,369.525,302.06,337.795
356,376.373,369.525,302.06,337.795
360,376.373,369.525,302.06,336.552
360,376.373,369.525,302.06,336.552
361,376.373,369.525,302.06,336.25
361,376.373,369.525,302.06,336.25
365,376.373,369.525,302.06,335.077
365,376.373,369.525,302.06,335.077
366,376.373,369.525,302.06,334.793
366,376.373,369.525,302.06,334.793
370,376.373,369.525,302.06,333.69
370,376.373,369.525,302.06,333.69
371,376.373,369.525,302.06,333.423
371,376.373,369.525,302.06,333.423
375,376.373,369.525,302.06,332.386
375,376.373,369.525,302.06,332.386
376,376.373,369.525,302.06,332.135
376,376.373,369.525,302.06,332.135
380,376.373,369.525,302.06,331.16
380,376.373,369.525,302.06,331.16
381,376.373,369.525,302.06,330.923
381,376.373,369.525,302.06,330.923
385,376.373,369.525,302.06,330.004
385,376.373,369.525,302.06,330.004
386,376.373,369.525,302.06,329.781
386,376.373,369.525,302.06,329.781
390,376.373,369.525,302.06,328.913
390,376.373,369.525,302.06,328.913
391,376.373,369.525,302.06,328.703
391,376.373,369.525,302.06,328.703
395,376.373,369.525,302.06,327.881
395,376.373,369.525,302.06,327.881
396,376.373,369.525,302.06,327.681
396,376.373,369.525,302.06,327.681
400,376.373,369.525,302.06,326.902
400,376.373,369.525,302.06,326.902
401,376.373,369.525,302.06,326.712
401,376.373,369.525,302.06,326.712
405,376.373,369.525,302.06,325.971
405,376.373,369.525,302.06,325.971
406,376.373,369.525,302.06,325.79
406,376.373,369.525,302.06,325.79
410,376.373,369.525,302.06,325.083
410,376.373,369.525,302.06,325.083
411,376.373,369.525,302.06,324.911
411,376.373,369.525,302.06,324.911
415,376.373,369.525,302.06,324.235
415,376.373,369.525,302.06,324.235
416,376.373,369.525,302.06,324.07
416,376.373,369.525,302.06,324.07
420,376.373,369.525,302.06,323.424
420,376.373,369.525,302.06,323.424
421,376.373,369.525,302.06,323.265
421,376.373,369.525,302.06,323.265
425,376.373,369.525,302.06,322.646
425,376.373,369.525,302.06,322.646
426,376.373,369.525,302.06,322.494
426,376.373,369.525,302.06,322.494
430,376.373,369.525,302.06,321.899
430,376.373,369.525,302.06,321.899
431,376.373,369.525,302.06,321.754
431,376.373,369.525,302.06,321.754
435,376.373,369.525,302.06,321.183
435,376.373,369.525,302.06,321.183
436,376.373,369.525,302.06,321.043
436,376.373,369.525,302.06,321.043
440,376.373,369.525,302.06,320.493
440,376.373,369.525,302.06,320.493
441,376.373,369.525,302.06,320.359
441,376.373,369.525,302.06,320.359
445,376.373,369.525,302.06,319.83
445,376.373,369.525,302.06,319.83
446,376.373,369.525,302.06,319.7
446,376.373,369.525,302.06,319.7
450,376.373,369.525,302.06,319.191
450,376.373,369.525,302.06,319.191
451,376.373,369.525,302.06,319.066
451,376.373,369.525,302.06,319.066
455,376.373,369.525,302.06,318.575
455,376.373,369.525,302.06,318.575
456,376.373,369.525,302.06,318.455
456,376.373,369.525,302.06,318.455
460,376.373,369.525,302.06,317.981
460,376.373,369.525,302.06,317.981
461,376.373,369.525,302.06,317.865
461,376.373,369.525,302.06,317.865
465,376.373,369.525,302.06,317.408
465,376.373,369.525,302.06,317.408
466,376.373,369.525,302.06,317.295
466,376.373,369.525,302.06,317.295
470,376.373,369.525,302.06,316.854
470,376.373,369.525,302.06,316.854
471,376.373,369.525,302.06,316.745
471,376.373,369.525,302.06,316.745
475,376.373,369.525,302.06,316.319
475,376.373,369.525,302.06,316.319
476,376.373,369.525,302.06,316.214
476,376.373,369.525,302.06,316.214
480,376.373,369.525,302.06,315.802
480,376.373,369.525,302.06,315.802
480,376.373,369.525,302.06,315.802
480,376.373,369.525,302.06,315.802
481,376.373,360.211,302.06,315.876
481,376.373,360.211,302.06,315.876
485,376.373,348.227,302.06,319.213
485,376.373,348.227,302.06,319.213
486,376.373,348.996,302.06,320.429
486,376.373,348.996,302.06,320.429
490,376.373,350.832,302.06,325.331
490,376.373,350.832,302.06,325.331
491,376.373,351.295,302.06,326.5
491,376.373,351.295,302.06,326.5
495,376.373,353.012,302.06,330.848
495,376.373,353.012,302.06,330.848
496,376.373,353.415,302.06,331.866
496,376.373,353.415,302.06,331.866
500,376.373,354.935,302.06,335.762
500,376.373,354.935,302.06,335.762
501,376.373,355.292,302.06,336.696
501,376.373,355.292,302.06,336.696
505,376.373,356.637,302.06,340.28
505,376.373,356.637,302.06,340.28
506,376.373,356.953,302.06,341.137
506,376.373,356.953,302.06,341.137
510,376.373,358.144,302.06,344.392
510,376.373,358.144,302.06,344.392
511,376.373,358.424,302.06,345.162
511,376.373,358.424,302.06,345.162
515,376.373,359.479,302.06,348.066
515,376.373,359.479,302.06,348.066
516,376.373,359.727,302.06,348.748
516,376.373,359.727,302.06,348.748
520,376.373,360.662,302.06,351.305
520,376.373,360.662,302.06,351.305
521,376.373,360.882,302.06,351.902
521,376.373,360.882,302.06,351.902
525,376.373,361.711,302.06,354.137
525,376.373,361.711,302.06,354.137
526,376.373,361.906,302.06,354.658
526,376.373,361.906,302.06,354.658
530,376.373,362.64,302.06,356.602
530,376.373,362.64,302.06,356.602
531,376.373,362.813,302.06,357.054
531,376.373,362.813,302.06,357.054
535,376.373,363.462,302.06,358.742
535,376.373,363.462,302.06,358.742
536,376.373,363.615,302.06,359.134
536,376.373,363.615,302.06,359.134
540,376.373,364.189,302.06,360.597
540,376.373,364.189,302.06,360.597
541,376.373,364.324,302.06,360.937
541,376.373,364.324,302.06,360.937
545,376.373,364.832,302.06,362.204
545,376.373,364.832,302.06,362.204
546,376.373,364.951,302.06,362.499
546,376.373,364.951,302.06,362.499
550,376.373,365.399,302.06,363.597
550,376.373,365.399,302.06,363.597
551,376.373,365.504,302.06,363.852
551,376.373,365.504,302.06,363.852
555,376.373,365.899,302.06,364.804
555,376.373,365.899,302.06,364.804
556,376.373,365.991,302.06,365.025
556,376.373,365.991,302.06,365.025
560,376.373,366.339,302.06,365.849
560,376.373,366.339,302.06,365.849
561,376.373,366.421,302.06,366.041
561,376.373,366.421,302.06,366.041
565,376.373,366.727,302.06,366.755
565,376.373,366.727,302.06,366.755
566,376.373,366.799,302.06,366.922
566,376.373,366.799,302.06,366.922
570,376.373,367.069,302.06,367.541
570,376.373,367.069,302.06,367.541
571,376.373,367.132,302.06,367.685
571,376.373,367.132,302.06,367.685
575,376.373,367.369,302.06,368.223
575,376.373,367.369,302.06,368.223
576,376.373,367.425,302.06,368.348
576,376.373,367.425,302.06,368.348
580,376.373,367.634,302.06,368.814
580,376.373,367.634,302.06,368.814
581,376.373,367.683,302.06,368.922
581,376.373,367.683,302.06,368.922
585,376.373,367.866,302.06,369.327
585,376.373,367.866,302.06,369.327
586,376.373,367.909,302.06,369.421
586,376.373,367.909,302.06,369.421
590,376.373,368.07,302.06,369.773
590,376.373,368.07,302.06,369.773
591,376.373,368.108,302.06,369.855
591,376.373,368.108,302.06,369.855
595,376.373,368.249,302.06,370.16
595,376.373,368.249,302.06,370.16
596,376.373,368.282,302.06,370.231
596,376.373,368.282,302.06,370.231
600,376.373,368.406,302.06,370.497
600,376.373,368.406,302.06,370.497
600,376.373,368.406,302.06,370.497
