time,T_waterOut.T,T_gasIn.T,T_gasOut.T,T_waterIn.T,T_gasIn.inlet.m_flow,T_waterIn.inlet.m_flow
0,374.509,376.373,369.428,302.06,1.21894,0.08543
0,374.509,376.373,369.428,302.06,1.21894,0.08543
0,374.509,376.373,369.428,302.06,1.21894,0.08543
1,374.509,376.373,369.428,302.06,1.21894,0.08543
1,374.509,376.373,369.428,302.06,1.21894,0.08543
5,374.509,376.373,369.428,302.06,1.21894,0.08543
5,374.509,376.373,369.428,302.06,1.21894,0.08543
5,374.509,376.373,369.428,302.06,1.21894,0.08543
5,374.509,376.373,369.428,302.06,1.21894,0.08543
6,374.509,376.373,369.428,302.06,1.21894,0.08543
6,374.509,376.373,369.428,302.06,1.21894,0.08543
10,374.509,376.373,369.428,302.06,1.21894,0.08543
10,374.509,376.373,369.428,302.06,1.21894,0.08543
11,374.509,376.373,369.428,302.06,1.21894,0.08543
11,374.509,376.373,369.428,302.06,1.21894,0.08543
15,374.509,376.373,369.428,302.06,1.21894,0.08543
15,374.509,376.373,369.428,302.06,1.21894,0.08543
16,374.509,376.373,369.428,302.06,1.21894,0.08543
16,374.509,376.373,369.428,302.06,1.21894,0.08543
20,374.509,376.373,369.428,302.06,1.21894,0.08543
20,374.509,376.373,369.428,302.06,1.21894,0.08543
21,374.509,376.373,369.428,302.06,1.21894,0.08543
21,374.509,376.373,369.428,302.06,1.21894,0.08543
25,374.509,376.373,369.428,302.06,1.21894,0.08543
25,374.509,376.373,369.428,302.06,1.21894,0.08543
26,374.509,376.373,369.428,302.06,1.21894,0.08543
26,374.509,376.373,369.428,302.06,1.21894,0.08543
30,374.509,376.373,369.428,302.06,1.21894,0.08543
30,374.509,376.373,369.428,302.06,1.21894,0.08543
31,374.509,376.373,369.428,302.06,1.21894,0.08543
31,374.509,376.373,369.428,302.06,1.21894,0.08543
35,374.509,376.373,369.428,302.06,1.21894,0.08543
35,374.509,376.373,369.428,302.06,1.21894,0.08543
36,374.509,376.373,369.428,302.06,1.21894,0.08543
36,374.509,376.373,369.428,302.06,1.21894,0.08543
40,374.509,376.373,369.428,302.06,1.21894,0.08543
40,374.509,376.373,369.428,302.06,1.21894,0.08543
41,374.509,376.373,369.428,302.06,1.21894,0.08543
41,374.509,376.373,369.428,302.06,1.21894,0.08543
45,374.509,376.373,369.428,302.06,1.21894,0.08543
45,374.509,376.373,369.428,302.06,1.21894,0.08543
46,374.509,376.373,369.428,302.06,1.21894,0.08543
46,374.509,376.373,369.428,302.06,1.21894,0.08543
50,374.509,376.373,369.428,302.06,1.21894,0.08543
50,374.509,376.373,369.428,302.06,1.21894,0.08543
51,374.509,376.373,369.428,302.06,1.21894,0.08543
51,374.509,376.373,369.428,302.06,1.21894,0.08543
55,374.509,376.373,369.428,302.06,1.21894,0.08543
55,374.509,376.373,369.428,302.06,1.21894,0.08543
56,374.509,376.373,369.428,302.06,1.21894,0.08543
56,374.509,376.373,369.428,302.06,1.21894,0.08543
60,374.509,376.373,369.428,302.06,1.21894,0.08543
60,374.509,376.373,369.428,302.06,1.21894,0.08543
61,374.509,376.373,369.428,302.06,1.21894,0.08543
61,374.509,376.373,369.428,302.06,1.21894,0.08543
65,374.509,376.373,369.428,302.06,1.21894,0.08543
65,374.509,376.373,369.428,302.06,1.21894,0.08543
66,374.509,376.373,369.428,302.06,1.21894,0.08543
66,374.509,376.373,369.428,302.06,1.21894,0.08543
70,374.509,376.373,369.428,302.06,1.21894,0.08543
70,374.509,376.373,369.428,302.06,1.21894,0.08543
71,374.509,376.373,369.428,302.06,1.21894,0.08543
71,374.509,376.373,369.428,302.06,1.21894,0.08543
75,374.509,376.373,369.428,302.06,1.21894,0.08543
75,374.509,376.373,369.428,302.06,1.21894,0.08543
76,374.509,376.373,369.428,302.06,1.21894,0.08543
76,374.509,376.373,369.428,302.06,1.21894,0.08543
80,374.509,376.373,369.428,302.06,1.21894,0.08543
80,374.509,376.373,369.428,302.06,1.21894,0.08543
81,374.509,376.373,369.428,302.06,1.21894,0.08543
81,374.509,376.373,369.428,302.06,1.21894,0.08543
85,374.509,376.373,369.428,302.06,1.21894,0.08543
85,374.509,376.373,369.428,302.06,1.21894,0.08543
86,374.509,376.373,369.428,302.06,1.21894,0.08543
86,374.509,376.373,369.428,302.06,1.21894,0.08543
90,374.509,376.373,369.428,302.06,1.21894,0.08543
90,374.509,376.373,369.428,302.06,1.21894,0.08543
91,374.509,376.373,369.428,302.06,1.21894,0.08543
91,374.509,376.373,369.428,302.06,1.21894,0.08543
95,374.509,376.373,369.428,302.06,1.21894,0.08543
95,374.509,376.373,369.428,302.06,1.21894,0.08543
96,374.509,376.373,369.428,302.06,1.21894,0.08543
96,374.509,376.373,369.428,302.06,1.21894,0.08543
100,374.509,376.373,369.428,302.06,1.21894,0.08543
100,374.509,376.373,369.428,302.06,1.21894,0.08543
101,374.509,376.373,369.428,302.06,1.21894,0.08543
101,374.509,376.373,369.428,302.06,1.21894,0.08543
105,374.509,376.373,369.428,302.06,1.21894,0.08543
105,374.509,376.373,369.428,302.06,1.21894,0.08543
106,374.509,376.373,369.428,302.06,1.21894,0.08543
106,374.509,376.373,369.428,302.06,1.21894,0.08543
110,374.509,376.373,369.428,302.06,1.21894,0.08543
110,374.509,376.373,369.428,302.06,1.21894,0.08543
111,374.509,376.373,369.428,302.06,1.21894,0.08543
111,374.509,376.373,369.428,302.06,1.21894,0.08543
115,374.509,376.373,369.428,302.06,1.21894,0.08543
115,374.509,376.373,369.428,302.06,1.21894,0.08543
116,374.509,376.373,369.428,302.06,1.21894,0.08543
116,374.509,376.373,369.428,302.06,1.21894,0.08543
120,374.509,376.373,369.428,302.06,1.21894,0.08543
120,374.509,376.373,369.428,302.06,1.21894,0.08543
121,374.509,376.373,369.428,302.06,1.21894,0.08543
121,374.509,376.373,369.428,302.06,1.21894,0.08543
125,374.509,376.373,369.428,302.06,1.21894,0.08543
125,374.509,376.373,369.428,302.06,1.21894,0.08543
126,374.509,376.373,369.428,302.06,1.21894,0.08543
126,374.509,376.373,369.428,302.06,1.21894,0.08543
130,374.509,376.373,369.428,302.06,1.21894,0.08543
130,374.509,376.373,369.428,302.06,1.21894,0.08543
131,374.509,376.373,369.428,302.06,1.21894,0.08543
131,374.509,376.373,369.428,302.06,1.21894,0.08543
135,374.509,376.373,369.428,302.06,1.21894,0.08543
135,374.509,376.373,369.428,302.06,1.21894,0.08543
136,374.509,376.373,369.428,302.06,1.21894,0.08543
136,374.509,376.373,369.428,302.06,1.21894,0.08543
140,374.509,376.373,369.428,302.06,1.21894,0.08543
140,374.509,376.373,369.428,302.06,1.21894,0.08543
141,374.509,376.373,369.428,302.06,1.21894,0.08543
141,374.509,376.373,369.428,302.06,1.21894,0.08543
145,374.509,376.373,369.428,302.06,1.21894,0.08543
145,374.509,376.373,369.428,302.06,1.21894,0.08543
146,374.509,376.373,369.428,302.06,1.21894,0.08543
146,374.509,376.373,369.428,302.06,1.21894,0.08543
150,374.509,376.373,369.428,302.06,1.21894,0.08543
150,374.509,376.373,369.428,302.06,1.21894,0.08543
151,374.509,376.373,369.428,302.06,1.21894,0.08543
151,374.509,376.373,369.428,302.06,1.21894,0.08543
155,374.509,376.373,369.428,302.06,1.21894,0.08543
155,374.509,376.373,369.428,302.06,1.21894,0.08543
156,374.509,376.373,369.428,302.06,1.21894,0.08543
156,374.509,376.373,369.428,302.06,1.21894,0.08543
160,374.509,376.373,369.428,302.06,1.21894,0.08543
160,374.509,376.373,369.428,302.06,1.21894,0.08543
161,374.509,376.373,369.428,302.06,1.21894,0.08543
161,374.509,376.373,369.428,302.06,1.21894,0.08543
165,374.509,376.373,369.428,302.06,1.21894,0.08543
165,374.509,376.373,369.428,302.06,1.21894,0.08543
166,374.509,376.373,369.428,302.06,1.21894,0.08543
166,374.509,376.373,369.428,302.06,1.21894,0.08543
170,374.509,376.373,369.428,302.06,1.21894,0.08543
170,374.509,376.373,369.428,302.06,1.21894,0.08543
171,374.509,376.373,369.428,302.06,1.21894,0.08543
171,374.509,376.373,369.428,302.06,1.21894,0.08543
175,374.509,376.373,369.428,302.06,1.21894,0.08543
175,374.509,376.373,369.428,302.06,1.21894,0.08543
176,374.509,376.373,369.428,302.06,1.21894,0.08543
176,374.509,376.373,369.428,302.06,1.21894,0.08543
180,374.509,376.373,369.428,302.06,1.21894,0.08543
180,374.509,376.373,369.428,302.06,1.21894,0.08543
181,374.509,376.373,369.428,302.06,1.21894,0.08543
181,374.509,376.373,369.428,302.06,1.21894,0.08543
185,374.509,376.373,369.428,302.06,1.21894,0.08543
185,374.509,376.373,369.428,302.06,1.21894,0.08543
186,374.509,376.373,369.428,302.06,1.21894,0.08543
186,374.509,376.373,369.428,302.06,1.21894,0.08543
190,374.509,376.373,369.428,302.06,1.21894,0.08543
190,374.509,376.373,369.428,302.06,1.21894,0.08543
191,374.509,376.373,369.428,302.06,1.21894,0.08543
191,374.509,376.373,369.428,302.06,1.21894,0.08543
195,374.509,376.373,369.428,302.06,1.21894,0.08543
195,374.509,376.373,369.428,302.06,1.21894,0.08543
196,374.509,376.373,369.428,302.06,1.21894,0.08543
196,374.509,376.373,369.428,302.06,1.21894,0.08543
200,374.509,376.373,369.428,302.06,1.21894,0.08543
200,374.509,376.373,369.428,302.06,1.21894,0.08543
201,374.509,376.373,369.428,302.06,1.21894,0.08543
201,374.509,376.373,369.428,302.06,1.21894,0.08543
205,374.509,376.373,369.428,302.06,1.21894,0.08543
205,374.509,376.373,369.428,302.06,1.21894,0.08543
206,374.509,376.373,369.428,302.06,1.21894,0.08543
206,374.509,376.373,369.428,302.06,1.21894,0.08543
210,374.509,376.373,369.428,302.06,1.21894,0.08543
210,374.509,376.373,369.428,302.06,1.21894,0.08543
211,374.509,376.373,369.428,302.06,1.21894,0.08543
211,374.509,376.373,369.428,302.06,1.21894,0.08543
215,374.509,376.373,369.428,302.06,1.21894,0.08543
215,374.509,376.373,369.428,302.06,1.21894,0.08543
216,374.509,376.373,369.428,302.06,1.21894,0.08543
216,374.509,376.373,369.428,302.06,1.21894,0.08543
220,374.509,376.373,369.428,302.06,1.21894,0.08543
220,374.509,376.373,369.428,302.06,1.21894,0.08543
220,374.509,376.373,369.428,302.06,1.21894,0.08543
220,374.509,376.373,369.428,302.06,0,0.08543
221,374.542,376.373,369.428,302.06,0,0.08543
221,374.542,376.373,369.428,302.06,0,0.08543
225,373.937,376.373,369.428,302.06,0,0.08543
225,373.937,376.373,369.428,302.06,0,0.08543
226,373.737,376.373,369.428,302.06,0,0.08543
226,373.737,376.373,369.428,302.06,0,0.08543
230,372.778,376.373,369.428,302.06,0,0.08543
230,372.778,376.373,369.428,302.06,0,0.08543
231,372.495,376.373,369.428,302.06,0,0.08543
231,372.495,376.373,369.428,302.06,0,0.08543
235,371.163,376.373,369.428,302.06,0,0.08543
235,371.163,376.373,369.428,302.06,0,0.08543
236,370.776,376.373,369.428,302.06,0,0.08543
236,370.776,376.373,369.428,302.06,0,0.08543
240,368.987,376.373,369.428,302.06,0,0.08543
240,368.987,376.373,369.428,302.06,0,0.08543
241,368.476,376.373,369.428,302.06,0,0.08543
241,368.476,376.373,369.428,302.06,0,0.08543
245,366.159,376.373,369.428,302.06,0,0.08543
245,366.159,376.373,369.428,302.06,0,0.08543
246,365.509,376.373,369.428,302.06,0,0.08543
246,365.509,376.373,369.428,302.06,0,0.08543
250,362.625,376.373,369.428,302.06,0,0.08543
250,362.625,376.373,369.428,302.06,0,0.08543
251,361.833,376.373,369.428,302.06,0,0.08543
251,361.833,376.373,369.428,302.06,0,0.08543
255,358.398,376.373,369.428,302.06,0,0.08543
255,358.398,376.373,369.428,302.06,0,0.08543
256,357.476,376.373,369.428,302.06,0,0.08543
256,357.476,376.373,369.428,302.06,0,0.08543
260,353.592,376.373,369.428,302.06,0,0.08543
260,353.592,376.373,369.428,302.06,0,0.08543
261,352.579,376.373,369.428,302.06,0,0.08543
261,352.579,376.373,369.428,302.06,0,0.08543
265,348.445,376.373,369.428,302.06,0,0.08543
265,348.445,376.373,369.428,302.06,0,0.08543
266,347.404,376.373,369.428,302.06,0,0.08543
266,347.404,376.373,369.428,302.06,0,0.08543
270,343.306,376.373,369.428,302.06,0,0.08543
270,343.306,376.373,369.428,302.06,0,0.08543
271,342.312,376.373,369.428,302.06,0,0.08543
271,342.312,376.373,369.428,302.06,0,0.08543
275,338.544,376.373,369.428,302.06,0,0.08543
275,338.544,376.373,369.428,302.06,0,0.08543
276,337.662,376.373,369.428,302.06,0,0.08543
276,337.662,376.373,369.428,302.06,0,0.08543
280,334.405,376.373,369.428,302.06,0,0.08543
280,334.405,376.373,369.428,302.06,0,0.08543
281,333.657,376.373,369.428,302.06,0,0.08543
281,333.657,376.373,369.428,302.06,0,0.08543
285,330.908,376.373,369.428,302.06,0,0.08543
285,330.908,376.373,369.428,302.06,0,0.08543
286,330.277,376.373,369.428,302.06,0,0.08543
286,330.277,376.373,369.428,302.06,0,0.08543
290,327.94,376.373,369.428,302.06,0,0.08543
290,327.94,376.373,369.428,302.06,0,0.08543
291,327.398,376.373,369.428,302.06,0,0.08543
291,327.398,376.373,369.428,302.06,0,0.08543
295,325.374,376.373,369.428,302.06,0,0.08543
295,325.374,376.373,369.428,302.06,0,0.08543
296,324.901,376.373,369.428,302.06,0,0.08543
296,324.901,376.373,369.428,302.06,0,0.08543
300,323.118,376.373,369.428,302.06,0,0.08543
300,323.118,376.373,369.428,302.06,0,0.08543
301,322.698,376.373,369.428,302.06,0,0.08543
301,322.698,376.373,369.428,302.06,0,0.08543
305,321.108,376.373,369.428,302.06,0,0.08543
305,321.108,376.373,369.428,302.06,0,0.08543
306,320.732,376.373,369.428,302.06,0,0.08543
306,320.732,376.373,369.428,302.06,0,0.08543
310,319.303,376.373,369.428,302.06,0,0.08543
310,319.303,376.373,369.428,302.06,0,0.08543
311,318.964,376.373,369.428,302.06,0,0.08543
311,318.964,376.373,369.428,302.06,0,0.08543
315,317.671,376.373,369.428,302.06,0,0.08543
315,317.671,376.373,369.428,302.06,0,0.08543
316,317.363,376.373,369.428,302.06,0,0.08543
316,317.363,376.373,369.428,302.06,0,0.08543
320,316.188,376.373,369.428,302.06,0,0.08543
320,316.188,376.373,369.428,302.06,0,0.08543
321,315.907,376.373,369.428,302.06,0,0.08543
321,315.907,376.373,369.428,302.06,0,0.08543
325,314.835,376.373,369.428,302.06,0,0.08543
325,314.835,376.373,369.428,302.06,0,0.08543
326,314.579,376.373,369.428,302.06,0,0.08543
326,314.579,376.373,369.428,302.06,0,0.08543
330,313.6,376.373,369.428,302.06,0,0.08543
330,313.6,376.373,369.428,302.06,0,0.08543
331,313.366,376.373,369.428,302.06,0,0.08543
331,313.366,376.373,369.428,302.06,0,0.08543
335,312.47,376.373,369.428,302.06,0,0.08543
335,312.47,376.373,369.428,302.06,0,0.08543
336,312.256,376.373,369.428,302.06,0,0.08543
336,312.256,376.373,369.428,302.06,0,0.08543
340,311.437,376.373,369.428,302.06,0,0.08543
340,311.437,376.373,369.428,302.06,0,0.08543
341,311.242,376.373,369.428,302.06,0,0.08543
341,311.242,376.373,369.428,302.06,0,0.08543
345,310.493,376.373,369.428,302.06,0,0.08543
345,310.493,376.373,369.428,302.06,0,0.08543
346,310.315,376.373,369.428,302.06,0,0.08543
346,310.315,376.373,369.428,302.06,0,0.08543
350,309.632,376.373,369.428,302.06,0,0.08543
350,309.632,376.373,369.428,302.06,0,0.08543
351,309.469,376.373,369.428,302.06,0,0.08543
351,309.469,376.373,369.428,302.06,0,0.08543
355,308.847,376.373,369.428,302.06,0,0.08543
355,308.847,376.373,369.428,302.06,0,0.08543
356,308.698,376.373,369.428,302.06,0,0.08543
356,308.698,376.373,369.428,302.06,0,0.08543
360,308.132,376.373,369.428,302.06,0,0.08543
360,308.132,376.373,369.428,302.06,0,0.08543
361,307.997,376.373,369.428,302.06,0,0.08543
361,307.997,376.373,369.428,302.06,0,0.08543
365,307.482,376.373,369.428,302.06,0,0.08543
365,307.482,376.373,369.428,302.06,0,0.08543
366,307.36,376.373,369.428,302.06,0,0.08543
366,307.36,376.373,369.428,302.06,0,0.08543
370,306.893,376.373,369.428,302.06,0,0.08543
370,306.893,376.373,369.428,302.06,0,0.08543
371,306.783,376.373,369.428,302.06,0,0.08543
371,306.783,376.373,369.428,302.06,0,0.08543
375,306.36,376.373,369.428,302.06,0,0.08543
375,306.36,376.373,369.428,302.06,0,0.08543
376,306.26,376.373,369.428,302.06,0,0.08543
376,306.26,376.373,369.428,302.06,0,0.08543
380,305.879,376.373,369.428,302.06,0,0.08543
380,305.879,376.373,369.428,302.06,0,0.08543
381,305.789,376.373,369.428,302.06,0,0.08543
381,305.789,376.373,369.428,302.06,0,0.08543
385,305.445,376.373,369.428,302.06,0,0.08543
385,305.445,376.373,369.428,302.06,0,0.08543
386,305.364,376.373,369.428,302.06,0,0.08543
386,305.364,376.373,369.428,302.06,0,0.08543
390,305.055,376.373,369.428,302.06,0,0.08543
390,305.055,376.373,369.428,302.06,0,0.08543
391,304.982,376.373,369.428,302.06,0,0.08543
391,304.982,376.373,369.428,302.06,0,0.08543
395,304.705,376.373,369.428,302.06,0,0.08543
395,304.705,376.373,369.428,302.06,0,0.08543
396,304.64,376.373,369.428,302.06,0,0.08543
396,304.64,376.373,369.428,302.06,0,0.08543
400,304.392,376.373,369.428,302.06,0,0.08543
400,304.392,376.373,369.428,302.06,0,0.08543
401,304.333,376.373,369.428,302.06,0,0.08543
401,304.333,376.373,369.428,302.06,0,0.08543
405,304.112,376.373,369.428,302.06,0,0.08543
405,304.112,376.373,369.428,302.06,0,0.08543
406,304.06,376.373,369.428,302.06,0,0.08543
406,304.06,376.373,369.428,302.06,0,0.08543
410,303.862,376.373,369.428,302.06,0,0.08543
410,303.862,376.373,369.428,302.06,0,0.08543
411,303.816,376.373,369.428,302.06,0,0.08543
411,303.816,376.373,369.428,302.06,0,0.08543
415,303.64,376.373,369.428,302.06,0,0.08543
415,303.64,376.373,369.428,302.06,0,0.08543
416,303.599,376.373,369.428,302.06,0,0.08543
416,303.599,376.373,369.428,302.06,0,0.08543
420,303.443,376.373,369.428,302.06,0,0.08543
420,303.443,376.373,369.428,302.06,0,0.08543
421,303.407,376.373,369.428,302.06,0,0.08543
421,303.407,376.373,369.428,302.06,0,0.08543
421.222,303.399,376.373,369.428,302.06,0,0.08543
421.222,303.399,376.373,369.428,302.06,0,0.08543
425,303.269,376.373,369.428,302.06,0,0.08543
425,303.269,376.373,369.428,302.06,0,0.08543
426,303.237,376.373,369.428,302.06,0,0.08543
426,303.237,376.373,369.428,302.06,0,0.08543
430,303.115,376.373,369.428,302.06,0,0.08543
430,303.115,376.373,369.428,302.06,0,0.08543
431,303.086,376.373,369.428,302.06,0,0.08543
431,303.086,376.373,369.428,302.06,0,0.08543
435,302.979,376.373,369.428,302.06,0,0.08543
435,302.979,376.373,369.428,302.06,0,0.08543
436,302.954,376.373,369.428,302.06,0,0.08543
436,302.954,376.373,369.428,302.06,0,0.08543
440,302.859,376.373,369.428,302.06,0,0.08543
440,302.859,376.373,369.428,302.06,0,0.08543
441,302.837,376.373,369.428,302.06,0,0.08543
441,302.837,376.373,369.428,302.06,0,0.08543
445,302.754,376.373,369.428,302.06,0,0.08543
445,302.754,376.373,369.428,302.06,0,0.08543
446,302.734,376.373,369.428,302.06,0,0.08543
446,302.734,376.373,369.428,302.06,0,0.08543
450,302.662,376.373,369.428,302.06,0,0.08543
450,302.662,376.373,369.428,302.06,0,0.08543
451,302.645,376.373,369.428,302.06,0,0.08543
451,302.645,376.373,369.428,302.06,0,0.08543
455,302.581,376.373,369.428,302.06,0,0.08543
455,302.581,376.373,369.428,302.06,0,0.08543
456,302.566,376.373,369.428,302.06,0,0.08543
456,302.566,376.373,369.428,302.06,0,0.08543
456.986,302.552,376.373,369.428,302.06,0,0.08543
456.986,302.552,376.373,369.428,302.06,0,0.08543
460,302.51,376.373,369.428,302.06,0,0.08543
460,302.51,376.373,369.428,302.06,0,0.08543
461,302.497,376.373,369.428,302.06,0,0.08543
461,302.497,376.373,369.428,302.06,0,0.08543
465,302.449,376.373,369.428,302.06,0,0.08543
465,302.449,376.373,369.428,302.06,0,0.08543
466,302.437,376.373,369.428,302.06,0,0.08543
466,302.437,376.373,369.428,302.06,0,0.08543
470,302.395,376.373,369.428,302.06,0,0.08543
470,302.395,376.373,369.428,302.06,0,0.08543
471,302.385,376.373,369.428,302.06,0,0.08543
471,302.385,376.373,369.428,302.06,0,0.08543
475,302.348,376.373,369.428,302.06,0,0.08543
475,302.348,376.373,369.428,302.06,0,0.08543
476,302.34,376.373,369.428,302.06,0,0.08543
476,302.34,376.373,369.428,302.06,0,0.08543
480,302.308,376.373,369.428,302.06,0,0.08543
480,302.308,376.373,369.428,302.06,0,0.08543
480,302.308,376.373,369.428,302.06,0,0.08543
480,302.308,376.373,369.428,302.06,0,0.08543
480,302.308,376.373,369.423,302.06,0,0.08543
480,302.308,376.373,369.423,302.06,0,0.08543
480,302.308,376.373,369.421,302.06,0,0.08543
480,302.308,376.373,369.421,302.06,0,0.08543
481,305.792,376.373,342.36,302.06,0,0.08543
481,305.792,376.373,342.36,302.06,0,0.08543
485,324.247,376.373,347.963,302.06,0,0.08543
485,324.247,376.373,347.963,302.06,0,0.08543
486,327.956,376.373,349.325,302.06,0,0.08543
486,327.956,376.373,349.325,302.06,0,0.08543
490,340.3,376.373,354.037,302.06,0,0.08543
490,340.3,376.373,354.037,302.06,0,0.08543
491,342.945,376.373,355.036,302.06,0,0.08543
491,342.945,376.373,355.036,302.06,0,0.08543
495,351.842,376.373,358.45,302.06,0,0.08543
495,351.842,376.373,358.45,302.06,0,0.08543
496,353.66,376.373,359.173,302.06,0,0.08543
496,353.66,376.373,359.173,302.06,1.21894,0.08543
500,359.584,376.373,361.645,302.06,1.21894,0.08543
500,359.584,376.373,361.645,302.06,1.21894,0.08543
501,360.774,376.373,362.167,302.06,1.21894,0.08543
501,360.774,376.373,362.167,302.06,1.21894,0.08543
505,364.65,376.373,363.943,302.06,1.21894,0.08543
505,364.65,376.373,363.943,302.06,1.21894,0.08543
506,365.427,376.373,364.316,302.06,1.21894,0.08543
506,365.427,376.373,364.316,302.06,1.21894,0.08543
510,367.963,376.373,365.581,302.06,1.21894,0.08543
510,367.963,376.373,365.581,302.06,1.21894,0.08543
511,368.473,376.373,365.846,302.06,1.21894,0.08543
511,368.473,376.373,365.846,302.06,1.21894,0.08543
515,370.14,376.373,366.74,302.06,1.21894,0.08543
515,370.14,376.373,366.74,302.06,1.21894,0.08543
516,370.476,376.373,366.927,302.06,1.21894,0.08543
516,370.476,376.373,366.927,302.06,1.21894,0.08543
520,371.579,376.373,367.556,302.06,1.21894,0.08543
520,371.579,376.373,367.556,302.06,1.21894,0.08543
521,371.801,376.373,367.687,302.06,1.21894,0.08543
521,371.801,376.373,367.687,302.06,1.21894,0.08543
525,372.534,376.373,368.127,302.06,1.21894,0.08543
525,372.534,376.373,368.127,302.06,1.21894,0.08543
526,372.683,376.373,368.219,302.06,1.21894,0.08543
526,372.683,376.373,368.219,302.06,1.21894,0.08543
530,373.173,376.373,368.526,302.06,1.21894,0.08543
530,373.173,376.373,368.526,302.06,1.21894,0.08543
531,373.273,376.373,368.589,302.06,1.21894,0.08543
531,373.273,376.373,368.589,302.06,1.21894,0.08543
535,373.602,376.373,368.803,302.06,1.21894,0.08543
535,373.602,376.373,368.803,302.06,1.21894,0.08543
536,373.669,376.373,368.847,302.06,1.21894,0.08543
536,373.669,376.373,368.847,302.06,1.21894,0.08543
540,373.891,376.373,368.995,302.06,1.21894,0.08543
540,373.891,376.373,368.995,302.06,1.21894,0.08543
541,373.937,376.373,369.026,302.06,1.21894,0.08543
541,373.937,376.373,369.026,302.06,1.21894,0.08543
545,374.087,376.373,369.129,302.06,1.21894,0.08543
545,374.087,376.373,369.129,302.06,1.21894,0.08543
546,374.118,376.373,369.15,302.06,1.21894,0.08543
546,374.118,376.373,369.15,302.06,1.21894,0.08543
550,374.22,376.373,369.221,302.06,1.21894,0.08543
550,374.22,376.373,369.221,302.06,1.21894,0.08543
551,374.241,376.373,369.236,302.06,1.21894,0.08543
551,374.241,376.373,369.236,302.06,1.21894,0.08543
555,374.311,376.373,369.285,302.06,1.21894,0.08543
555,374.311,376.373,369.285,302.06,1.21894,0.08543
556,374.325,376.373,369.295,302.06,1.21894,0.08543
556,374.325,376.373,369.295,302.06,1.21894,0.08543
560,374.373,376.373,369.329,302.06,1.21894,0.08543
560,374.373,376.373,369.329,302.06,1.21894,0.08543
561,374.383,376.373,369.336,302.06,1.21894,0.08543
561,374.383,376.373,369.336,302.06,1.21894,0.08543
565,374.416,376.373,369.36,302.06,1.21894,0.08543
565,374.416,376.373,369.36,302.06,1.21894,0.08543
566,374.422,376.373,369.364,302.06,1.21894,0.08543
566,374.422,376.373,369.364,302.06,1.21894,0.08543
570,374.445,376.373,369.381,302.06,1.21894,0.08543
570,374.445,376.373,369.381,302.06,1.21894,0.08543
571,374.449,376.373,369.384,302.06,1.21894,0.08543
571,374.449,376.373,369.384,302.06,1.21894,0.08543
575,374.465,376.373,369.395,302.06,1.21894,0.08543
575,374.465,376.373,369.395,302.06,1.21894,0.08543
576,374.468,376.373,369.398,302.06,1.21894,0.08543
576,374.468,376.373,369.398,302.06,1.21894,0.08543
580,374.478,376.373,369.405,302.06,1.21894,0.08543
580,374.478,376.373,369.405,302.06,1.21894,0.08543
581,374.481,376.373,369.407,302.06,1.21894,0.08543
581,374.481,376.373,369.407,302.06,1.21894,0.08543
585,374.488,376.373,369.412,302.06,1.21894,0.08543
585,374.488,376.373,369.412,302.06,1.21894,0.08543
586,374.489,376.373,369.413,302.06,1.21894,0.08543
586,374.489,376.373,369.413,302.06,1.21894,0.08543
590,374.494,376.373,369.417,302.06,1.21894,0.08543
590,374.494,376.373,369.417,302.06,1.21894,0.08543
591,374.495,376.373,369.418,302.06,1.21894,0.08543
591,374.495,376.373,369.418,302.06,1.21894,0.08543
595,374.499,376.373,369.42,302.06,1.21894,0.08543
595,374.499,376.373,369.42,302.06,1.21894,0.08543
596,374.5,376.373,369.421,302.06,1.21894,0.08543
596,374.5,376.373,369.421,302.06,1.21894,0.08543
600,374.502,376.373,369.423,302.06,1.21894,0.08543
600,374.502,376.373,369.423,302.06,1.21894,0.08543
600,374.502,376.373,369.423,302.06,1.21894,0.08543
